200 100 1;300 50 100;206802618	2	2	ff_dinic_1549	39425	OK	66	0.34000	1000110101101111110001111110110111110101110100110110111101111111100011101110011101111011001101011000
200 300 1;300 50 100;256627255	3	3	local_optima	45067	OK	128	0.57333	001110011111111100100100001001101010000010000010110001000000001100111010110111001000001000110010110011101110101001110011001000100101010000100100011001000010001101000100000010100101100101110110101101101110100010011000101100100001100010011001000011100011011110001010110000101010001010101000110000011010
200 300 1;300 50 100;256627255	3	3	directed_bfs	336981	OK	283	0.05667	101111111111111111111111111011111111111111111111111111111111111111111111111111111111111111111110111111111111111111111111111111110111011001111111111111110011111111110111111011111111111111111111111111111111111111111111111111110111111111111111111111111111111110011011111011101111111111111111111111111111
200 300 1;300 50 100;256627255	3	3	mf_dinic_600	56370	OK	155	0.48333	001110011111111110100100001001101011010010100010110101011000001100111010111111011000001001110010110011101110101001110011001001100101010000100110011011000010001101110100111010111101100111110110101101101111111010111000101100100001100010011001010011100111011110001010110000101010001010101000110000011010
200 300 1;300 50 100;256627255	3	3	ff_dinic_3965	183821	OK	171	0.43000	001110011111111110100110001011101011110010100010110101111000101110111010111111011000001001110010110011101110101101110011001001100101010000100110011011000010001101110100111011111101100111111110101111101111111010111001111100100001110010111001010011110111011110001010110000101010001010101000110000011011
100 100 1;300 50 100;176511874	2	2	local_optima	6577	OK	46	0.54000	1011001100011101010100000000100000101011101000101011010001001011001110101010111000011011101101001100
100 100 1;300 50 100;176511874	2	2	directed_bfs	10057	OK	84	0.16000	1111101110111101111100101111111110111111111101101111011111111111111111111110111011011011111111011110
100 100 1;300 50 100;176511874	2	2	mf_dinic_200	7508	OK	47	0.53000	1011001100011101110100000000100000101011101000101011010001001011001110101010111000011011101101001100
100 100 1;300 50 100;176511874	2	2	ff_dinic_673	15158	OK	60	0.40000	1111101110111101110100000001100000101011101001101111010011011011101110101110111001011011101101001110
200 100 1;300 50 100;146956293	3	3	local_optima	13970	OK	48	0.52000	1000000110000000011101100001011011110000010001001110111101100001011110001111000111101010110011111000
200 100 1;300 50 100;146956293	3	3	directed_bfs	11464	OK	92	0.08000	1001011111111101011111111111111111111111111101101111111111111101111111111111111111111111111111111111
200 100 1;300 50 100;146956293	3	3	mf_dinic_600	17175	OK	52	0.48000	1000001110000000011101100011011011110000010001001111111101110001011110001111000111101010110011111000
200 100 1;300 50 100;146956293	3	3	ff_dinic_1239	32502	OK	66	0.34000	1001011110001000011101100011011011110000010101101111111111111101011110101111110111101110110111111010
100 100 1;300 50 100;235704359	3	3	local_optima	7099	OK	43	0.57000	0001011101001000110010010100010010011100111011100000010111110100111010100011001010000010000101100100
100 100 1;300 50 100;235704359	3	3	directed_bfs	9590	OK	83	0.17000	0011011111001010110011111111111111111111111011111111111111110111111111111011101110011011101111111111
100 100 1;300 50 100;235704359	3	3	mf_dinic_300	8726	OK	48	0.52000	0011011101001000110010011100010010011100111011101010010111110100111010100011001010001010000101100100
100 100 1;300 50 100;235704359	3	3	ff_dinic_605	13269	OK	64	0.36000	0011011101001000110011111101010010011110111011101011111111110110111011110011001110001011001101111110
200 500 1;300 50 100;226643396	3	3	local_optima	82385	OK	213	0.57400	00001001111011000111101100100000000111001000111010110100101010011100110111100011101010000101000001110000100010110110110100000011010001000011000010000110110101101001001101101010101111100000001000000100000001101001001100100001101010101011011000000010110010101011010101100010001011001010100100001110101101010100100110000110000000100001100010110011000010000011000111100010000000001011000100110000100000000011011010001110001010110110101101101110000000001101101101010000110100101101100111111101101110000111
200 500 1;300 50 100;226643396	3	3	directed_bfs	1245291	OK	466	0.06800	10111101111011000111111110101111011111111011111111111111111111111111111111111111111110111111111111111101110011111111111111111111110111111111111111101111111111111101111111111111111111111111111101111110111111111101111111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111111111111101111011111111111111111111111001111111111110111111111111111011011101111111111111101111111111111111111111011111111111101111111111111111101111111111111111110111111111111111111111111111111
200 500 1;300 50 100;226643396	3	3	mf_dinic_600	96048	OK	242	0.51600	10101001111011000111101100100100000111001000111110110100101011111100110111100011101010000101000001110001100010111110110100000011010001000111010110000110110111101001101101101010101111100000011000000110100011101001001100100101101010101111011000000010110010101011010101100010001011011010100100001110101101010101100110100110000000100101100010111011000010001011000111100010000001001011000100110000100000001011011010001111001010111110101101101110000000001101101101010000110100101101100111111101101110000111
200 500 1;300 50 100;226643396	3	3	ff_dinic_6123	448245	OK	283	0.43400	10101001111011000111111100100100000111011000111110111110101011111100110111100011101010000101100001111001100010111111110101000111010101000111110110101110110111101001101101101010101111110000011101100110110011101001001100100101101010101111111000100010110010101011110101100011001111011110101100001110101101010101101110100110000110101101100010111011000010001011000111110010110001001011000100110000100000001011111010001111101010111110101101101110100100001101101101111001110100101101100111111101111110010111
100 100 1;300 50 100;176351061	2	2	local_optima	6355	OK	42	0.58000	0010100010011001011000000001000100110010010111001111000010000011011001001011001110110000100111100101
100 100 1;300 50 100;176351061	2	2	directed_bfs	11688	OK	90	0.10000	1110101111111111111111001101111111111011111111111111111110111011111111111011111111111101111111111111
100 100 1;300 50 100;176351061	2	2	mf_dinic_200	7396	OK	51	0.49000	0110100010111101011001000001010100110011110111001111000110100011011001001011001110110000100111100101
100 100 1;300 50 100;176351061	2	2	ff_dinic_669	15074	OK	64	0.36000	0110100110111101011101000001111101110011111111011111100110100011011001011011001111110100101111110101
100 300 1;300 50 100;205128824	3	2	local_optima	26105	OK	127	0.57667	111110000100111001111100111110100100100100100100010010101000110100110110010001001110101100111100001001011000010110100010010011000100101001001010100100000011100001011100101111110110010010000101000100101010101010001110010000100010000000100001010010001110110000010100010011110100000010001010000101111100
100 300 1;300 50 100;205128824	3	2	directed_bfs	436554	OK	273	0.09000	111110001110111011111101111111111111111111110101111110111111111101111111111111111111101101111111011111111111111111111111110111111111111111111011111111111111111111111101111111110111111011111111111111111011111111111111111111100111010111110111111111111111111110111111111111111111110111111111011111111111
100 300 1;300 50 100;205128824	3	2	mf_dinic_200	29341	OK	141	0.53000	111110000100111001111101111110100100100100100100010010101000110100110110010001001110101100111101001011011000011110100010010011000100101001001010100100001011101001011100101111110110010010011101000100101010101010001110010010100010000100100101010010001110110000111110010011110100000010001010000101111100
100 300 1;300 50 100;205128824	3	2	ff_dinic_1708	104847	OK	194	0.35333	111110001110111011111101111111101110100100100100010110101001110100110110010101001110101101111111011011011000011111111011010011001100111101011011110100111011101111011101101111110111110010111101111110101010101010001110110010100010010110100101110010001111110010111110111111111111000111011011001111111101
